,ID,name,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd.pledged,campaign_duration
1230,1148687251,Going Green (Canceled),Film & Video,USD,2014-10-19 00:00:00,25000.0,2014-09-19 18:59:00,125.0,canceled,3.0,US,125.0,29
1231,1927603492,Reach For The Sky- DJI Mavic Drone,Photography,USD,2017-06-10 00:00:00,1300.0,2017-05-11 23:04:00,21.0,failed,2.0,US,20.0,29
1232,2039817866,Weldling: Craft Your Game - WAR against in-app purchasing,Games,GBP,2014-08-12 00:00:00,2841.0,2014-07-13 17:21:00,29.0,canceled,4.0,GB,49.65,29
1233,138039647,Ypsilanti New Tech's Garden,Food,USD,2015-05-02 00:00:00,500.0,2015-04-02 03:04:00,690.0,successful,16.0,US,690.0,29
1234,507644913,Hunter Pass Leather Goods,Fashion,USD,2012-04-06 00:00:00,6000.0,2012-03-07 01:10:00,6072.0,successful,87.0,US,6072.0,29
1235,303503942,LightSpeed Pioneers: STEM-for-Tweens Planetarium Promo,Film & Video,USD,2014-06-01 00:00:00,6500.0,2014-05-02 21:23:00,286.0,failed,6.0,US,286.0,29
1236,1389358756,Travelling Marionette Band and Artists,Music,AUD,2016-09-24 00:00:00,55000.0,2016-08-20 11:43:00,0.0,failed,0.0,AU,0.0,34
1237,1747820247,C-S1 Canada's Elite Strike Team,Comics,CAD,2017-06-22 00:00:00,10000.0,2017-05-13 13:35:00,1715.0,failed,33.0,CA,49.65,39
1238,1472662641,"105th Legion Cinematic  ""Sacrifice""  Project (Canceled)",Film & Video,USD,2013-08-30 00:00:00,325000.0,2013-07-01 15:04:00,0.0,canceled,0.0,US,0.0,59
1239,1181694085,MyTyme app,Technology,USD,2016-08-30 00:00:00,1500.0,2016-07-01 22:35:00,5.0,failed,1.0,US,0.0,59
1240,1174415765,Sierra Comicon (Canceled),Comics,USD,2014-01-07 00:00:00,45000.0,2013-11-08 01:44:00,425.0,canceled,14.0,US,425.0,59
1241,1581230773,The Stone Truck Project,Art,USD,2012-04-26 00:00:00,2500.0,2012-03-27 01:29:00,3105.0,successful,85.0,US,3105.0,29
1242,1977283232,This is your chance to become part of the Arab Spring,Film & Video,USD,2012-08-23 00:00:00,19500.0,2012-07-25 18:20:00,15134.0,suspended,60.0,US,15134.0,28
1243,1507838818,Acorn 666,Publishing,USD,2012-05-15 00:00:00,500.0,2012-04-30 21:33:00,0.0,failed,0.0,US,0.0,14
1244,282296769,Tube Amp Guitar Amplifier - Amplifier! reClass D - Model 1,Technology,USD,2017-05-27 00:00:00,120000.0,2017-04-27 02:29:00,1.0,canceled,1.0,US,0.0,29
1245,1490363587,POPULO - Die zentrale Plattform für politische Inhalte,Journalism,EUR,2016-06-18 00:00:00,10000.0,2016-05-19 23:49:00,20.0,failed,2.0,DE,22.59,29
1246,1264862803,"Marty Nightengale Pre-Sale: ""As I Am"" EP",Music,USD,2016-02-04 00:00:00,5.0,2016-01-03 01:24:00,1750.0,successful,84.0,US,1750.0,31
1247,234863162,Jetsetter Playing Cards. Printed by USPCC.,Games,USD,2014-07-28 00:00:00,12000.0,2014-06-28 04:01:00,3846.0,failed,108.0,US,3846.0,29
1248,1126098640,Hell and Back: A film by Ryan Iannelli,Film & Video,USD,2016-11-29 00:00:00,3000.0,2016-11-04 20:16:00,3210.0,successful,33.0,US,940.0,24
1249,2088786626,The Wearable Camera for Athletes,Technology,CAD,2015-11-19 00:00:00,40000.0,2015-10-20 12:56:00,56142.1,successful,321.0,CA,43457.27,29
1250,353838042,The Survivor's Zombinac - Shelter Edition (Comic Book),Comics,USD,2013-06-24 00:00:00,450.0,2013-05-25 02:09:00,1791.0,successful,114.0,US,1791.0,29
1251,3686662,BATTALIA: The Creation,Games,USD,2015-07-22 00:00:00,50000.0,2015-06-23 16:35:00,104884.0,successful,1387.0,US,104884.0,28
1252,1294209385,REALusable clothing (Canceled),Fashion,CAD,2014-08-10 00:00:00,500.0,2014-07-11 23:09:00,0.0,canceled,0.0,CA,0.0,29
1253,1684964619,The Dying of the Light: A Horror Short Story Collection,Publishing,USD,2016-09-21 00:00:00,675.0,2016-08-22 22:06:00,775.0,successful,27.0,US,110.0,29
1254,868022635,crushAustin,Theater,USD,2017-08-02 00:00:00,10000.0,2017-07-11 17:17:00,14000.0,successful,129.0,US,1409.0,21
1255,61111249,Luxury Hoodies & Laser beams - FurGlory: Light up the Party!,Fashion,USD,2013-07-24 00:00:00,10000.0,2013-06-14 06:28:00,3765.0,failed,33.0,US,3765.0,39
1256,947268496,The Bread Pudding Project,Food,USD,2014-08-09 00:00:00,2500.0,2014-07-10 14:51:00,0.0,failed,0.0,US,0.0,29
1257,667724007,"Strips Project - A fine-art, photography project",Publishing,USD,2013-05-18 00:00:00,5000.0,2013-04-18 03:08:00,170.0,failed,7.0,US,170.0,29
1258,1696059872,2011 Gala Event: Live with Act of Congress,Dance,USD,2011-03-10 00:00:00,1100.0,2011-02-08 01:36:00,1800.0,successful,9.0,US,1800.0,29
1259,1703127747,Tangled Up In Blue A Cappella CD,Music,USD,2015-02-03 00:00:00,5000.0,2014-12-05 18:40:00,5030.0,undefined,0.0,"N,0""",432.77,59
1260,1809221790,CherryGrove Debut Album,Music,GBP,2013-10-31 00:00:00,1000.0,2013-10-01 21:38:00,2189.0,successful,68.0,GB,3535.18,29
1261,1903097296,Craft Brewed Soda by Rock Island Brew Co.,Food,USD,2013-10-04 00:00:00,12000.0,2013-08-29 22:21:00,1075.0,failed,39.0,US,1075.0,35
1262,126314002,Opening a boutique! Grandma raising grands needs your help!,Fashion,USD,2017-07-14 00:00:00,5000.0,2017-06-14 05:55:00,23.0,failed,2.0,US,0.0,29
1263,1648445084,Love the Fluff? Detroit's First Marshmallow Boutique & Cafe!,Food,USD,2013-08-28 00:00:00,2500.0,2013-07-27 00:02:00,837.0,failed,40.0,US,837.0,31
1264,927649699,Lingua Franca,Film & Video,GBP,2016-06-06 00:00:00,4000.0,2016-05-16 15:25:00,4001.0,successful,38.0,GB,4401.5,20
1265,1486086756,Xon: Bathed in Blood - An Epic Hack & Slash Dungeon Crawl,Games,USD,2016-05-19 00:00:00,2000.0,2016-03-25 02:50:00,4565.0,successful,232.0,US,4565.0,54
1266,879167326,Making the Past Relevant (Canceled),Publishing,USD,2014-07-02 00:00:00,5500.0,2014-06-02 23:27:00,15.0,canceled,1.0,US,15.0,29
1267,560958202,Kickstarter Gold: Pen Pals—Einstein & Freud Handwriting Font,Design,EUR,2017-07-23 00:00:00,9999.0,2017-06-21 01:13:00,11507.0,successful,357.0,DE,493.82,31
1268,466642557,Touched On,Games,AUD,2016-12-18 00:00:00,6500.0,2016-11-20 23:28:00,14257.0,successful,388.0,AU,728.14,27
1269,1621299607,Phenomclips.com,Technology,USD,2015-05-28 00:00:00,23875.0,2015-04-17 17:08:00,290.0,failed,6.0,US,290.0,40
1270,1043283715,"""DEAD BITE"" - student zombie film",Film & Video,GBP,2017-10-10 00:00:00,4000.0,2017-09-10 18:51:00,126.0,failed,5.0,GB,6.6,29
1271,612566755,The Maltese Bodkin,Theater,USD,2014-11-06 00:00:00,1500.0,2014-10-12 00:07:00,1587.0,successful,44.0,US,1587.0,24
1272,1219937688,"""You're a Butt"" Handmade Plush Gag Gifts",Crafts,GBP,2016-07-13 00:00:00,3100.0,2016-06-13 19:26:00,102.0,failed,7.0,GB,142.56,29
1273,998185487,We Are The Clash: The Last Stand of a Band That Mattered,Publishing,USD,2013-06-18 00:00:00,15000.0,2013-05-04 04:00:00,16131.55,successful,211.0,US,16131.55,44
1274,253930689,Let food be your elixir...Restaurant/winebar,Food,SEK,2015-10-30 00:00:00,1000000.0,2015-09-30 14:42:00,2050.0,failed,2.0,SE,242.72,29
1275,1141057594,* The Green Emerald * A Storybook Rock Opera by Corey J. Feldman of Mercury Landing *,Theater,USD,2009-12-03 00:00:00,1500.0,2009-10-01 19:56:00,1700.0,successful,17.0,US,1700.0,62
1276,147630161,"Beanboard the compact, user friendly skateboard",Design,USD,2018-01-26 00:00:00,10000.0,2017-12-27 06:01:00,360.0,live,3.0,US,240.0,29
1277,704139948,Help fund Levi Parham's new album Avalon Drive,Music,USD,2014-12-11 00:00:00,6000.0,2014-11-18 05:58:00,6603.0,undefined,0.0,"N,0""",432.77,22
1278,868789999,"LOOP – Wallet to organise your pocket (cash, cards AND keys)",Design,GBP,2013-10-04 00:00:00,10000.0,2013-09-09 19:51:00,132.0,canceled,6.0,GB,206.36,24
1279,1291436793,Defyeneurs - a new ROI for the World,Publishing,CAD,2015-03-11 00:00:00,100000.0,2015-02-09 17:34:00,276.0,failed,4.0,CA,220.33,29
1280,936980965,Dead or Alive Battle Royal For Eternal Slam Poetry Supremacy,Theater,USD,2012-05-19 00:00:00,5000.0,2012-04-25 02:38:00,20.0,failed,1.0,US,20.0,23
1281,506343059,BF Farm: A New Chapter in Sustainable Intensive Farming,Food,USD,2016-12-21 00:00:00,20000.0,2016-11-21 15:43:00,38.0,canceled,2.0,US,38.0,29
1282,1213338852,Catz of Doom: A Game of Kitty World Domination,Games,USD,2015-10-31 00:00:00,10000.0,2015-10-01 21:19:00,1547.0,failed,13.0,US,1547.0,29
1283,986984763,serena+swim,Fashion,USD,2014-09-15 00:00:00,17000.0,2014-09-01 17:51:00,19114.0,successful,90.0,US,19114.0,13
1284,1579659393,Anthropology Fieldwork in Indonesia,Film & Video,USD,2013-07-22 00:00:00,5000.0,2013-06-04 16:18:00,5135.0,successful,25.0,US,5135.0,47
1285,1395388849,Bare: Conversations on Human Art,Art,USD,2014-08-07 00:00:00,3250.0,2014-07-09 17:38:00,752.0,failed,13.0,US,752.0,28
1286,127804044,Star Colonies the XXXX deck-building game,Games,GBP,2017-12-12 00:00:00,6000.0,2017-12-02 01:24:00,386.0,canceled,13.0,GB,367.65,9
1287,6962087,The Broken Series,Publishing,CAD,2017-09-14 00:00:00,8000.0,2017-08-15 14:56:00,26.0,failed,2.0,CA,0.0,29
1288,1743741397,Palle by Moretti—a casual meatball-centric restaurant/bar,Food,USD,2015-10-02 00:00:00,20000.0,2015-09-02 14:53:00,6555.0,failed,52.0,US,6555.0,29
1289,1644253475,SUIT WAR - a simple and fun card game for only $4!,Games,USD,2014-04-14 00:00:00,500.0,2014-03-24 18:06:00,213.0,failed,18.0,US,213.0,20
1290,483146576,funr - activity app (Canceled),Technology,USD,2016-06-13 00:00:00,25000.0,2016-05-14 02:06:00,0.0,canceled,0.0,US,0.0,29
1291,361153646,Crea La Serie,Film & Video,MXN,2017-12-09 00:00:00,62000.0,2017-11-09 16:27:00,0.0,failed,0.0,MX,0.0,29
1292,1516579089,Skull and Horned Helmet Sticker,Art,USD,2013-05-05 00:00:00,300.0,2013-04-05 17:49:00,44.0,failed,8.0,US,44.0,29
1293,854451561,Scott the Rabbit makes Fettuccine Alfredo kids book!,Publishing,USD,2016-11-14 00:00:00,1600.0,2016-10-18 05:34:00,1610.0,successful,15.0,US,440.0,26
1294,728652614,Sage's Paper and Metal,Art,USD,2015-10-16 00:00:00,1500.0,2015-09-01 00:25:00,160.0,failed,5.0,US,160.0,44
1295,172936812,Make my Mixed Tape a Reality,Publishing,USD,2012-04-09 00:00:00,5500.0,2012-02-10 19:37:00,756.0,failed,14.0,US,756.0,58
1296,1335926167,Taking a Piece of Home to the Streets,Food,USD,2014-04-12 00:00:00,30000.0,2014-03-13 17:36:00,61.0,failed,3.0,US,61.0,29
1297,1919129567,Help Glttr go on tour! (Canceled),Music,USD,2015-10-14 00:00:00,2000.0,2015-09-09 20:37:00,0.0,canceled,0.0,US,0.0,34
1298,1396491577,Blame It On the Brokenness EP - Mollie Malone,Music,USD,2017-06-07 00:00:00,800.0,2017-05-08 10:35:00,45.0,failed,3.0,US,0.0,29
1299,1747800458,After The Gold Rush - A Science Comic,Comics,USD,2015-09-05 00:00:00,4800.0,2015-08-06 20:57:00,14767.0,successful,654.0,US,14767.0,29
1300,1913657473,Musicians Wanted: Dudley Music Documentary,Film & Video,USD,2011-07-02 00:00:00,3500.0,2011-05-03 22:23:00,608.0,failed,13.0,US,608.0,59
1301,1519442941,Decatur Makers. Makerspace 4 Tech + Art + Tools + Community,Technology,USD,2014-10-31 00:00:00,15000.0,2014-09-29 06:10:00,22862.0,successful,247.0,US,22862.0,31
1302,325095335,Diamond Dreams: The Story of the Topeka Golden Giants,Film & Video,USD,2013-07-26 00:00:00,50000.0,2013-06-24 23:05:00,3127.0,failed,11.0,US,3127.0,31
1303,595815554,Made with Coffee Cookbook,Food,USD,2016-12-19 00:00:00,15000.0,2016-11-14 16:04:00,15110.0,successful,211.0,US,1040.0,34
1304,420713738,Vatican City Mardi Gras!,Music,NZD,2014-12-19 00:00:00,1500.0,2014-11-21 19:23:00,1520.0,undefined,0.0,"N,0""",432.77,27
1305,179278132,The Funky Parrot Parenting System,Publishing,USD,2014-07-24 00:00:00,10000.0,2014-06-24 00:17:00,35.0,failed,2.0,US,35.0,29
1306,843285647,THE FIRST - a mythic fantasy novel,Publishing,USD,2013-12-12 00:00:00,500.0,2013-11-12 17:07:00,1413.0,successful,47.0,US,1413.0,29
1307,2045222888,Cookies from MEma,Food,USD,2014-08-30 00:00:00,3000.0,2014-07-31 18:55:00,0.0,failed,0.0,US,0.0,29
1308,1285412527,mobiPocket - Charge it safe...,Design,USD,2015-08-18 00:00:00,1000.0,2015-07-14 20:13:00,1006.0,successful,50.0,US,1006.0,34
1309,511410473,green seed vegan's new casa: from the streets to seats,Food,USD,2012-03-01 00:00:00,12345.0,2012-01-26 05:51:00,13313.0,successful,62.0,US,13313.0,34
1310,587048684,"Gray Matters, A Rubik's Cube Mosaic",Art,USD,2012-06-30 00:00:00,30000.0,2012-05-01 04:58:00,1561.0,failed,22.0,US,1561.0,59
1311,1277163538,Book series on lifelong struggles,Publishing,USD,2016-12-09 00:00:00,7500.0,2016-11-24 18:50:00,0.0,failed,0.0,US,0.0,14
1312,709633081,Ape_XNation Brand Apparel,Fashion,USD,2017-08-22 00:00:00,20000.0,2017-07-23 20:03:00,76.0,failed,2.0,US,75.0,29
1313,2100890866,Dogtown Redemption,Film & Video,USD,2011-07-24 00:00:00,42000.0,2011-06-09 04:16:00,4661.0,failed,31.0,US,4661.0,44
1314,2054248711,"""Nationless"" documentary",Film & Video,USD,2013-05-15 00:00:00,4800.0,2013-04-15 06:02:00,4950.95,successful,53.0,US,4950.95,29
1315,2102263223,The Borer,Film & Video,GBP,2017-04-12 00:00:00,100.0,2017-03-29 16:39:00,210.0,successful,4.0,GB,251.34,13
1316,1030965069,WAYA: Hardwood Headphone Wrapper,Design,USD,2014-07-28 00:00:00,25.0,2014-07-03 20:47:00,1305.25,successful,140.0,US,1305.25,24
1317,2082040442,A Tale Of Two Rivers: Journeys on the Karun & Santa Cruz,Film & Video,GBP,2015-04-07 00:00:00,23500.0,2015-03-23 01:31:00,26329.0,successful,662.0,GB,39370.88,14
1318,750595923,This project has been canceled - stay tuned for relaunch,Music,USD,2014-01-23 00:00:00,15725.0,2013-12-09 04:09:00,3660.0,canceled,20.0,US,3660.0,44
1319,112029118,Format: Web Series Pilot,Film & Video,USD,2014-04-24 00:00:00,3000.0,2014-03-25 20:57:00,3484.0,successful,36.0,US,3484.0,29
1320,991838645,The20Project,Publishing,CAD,2014-09-30 00:00:00,5000.0,2014-09-08 21:13:00,5506.0,successful,78.0,CA,5059.85,21
1321,1847988898,Southern Belle LGBT Series,Film & Video,USD,2017-06-13 00:00:00,1500.0,2017-05-14 01:50:00,35.0,failed,2.0,US,0.0,29
1322,753196171,The Way We Were,Photography,USD,2014-03-30 00:00:00,8200.0,2014-02-28 18:19:00,14248.0,successful,152.0,US,14248.0,29
1323,1342125829,Story Jars. Everything has a story!,Games,USD,2015-08-28 00:00:00,15000.0,2015-07-29 20:50:00,986.0,failed,25.0,US,986.0,29
1324,636957293,Hoppin' Fresh: All-Natural Deodorant That Really Works,Design,USD,2015-09-19 00:00:00,10000.0,2015-08-20 18:20:00,40976.0,successful,1419.0,US,40976.0,29
1325,944398194,"Delnora Reed's (Non-Solo) ""Solo"" Project",Music,USD,2013-06-30 00:00:00,10000.0,2013-05-31 03:12:00,10651.0,successful,90.0,US,10651.0,29
1326,196277128,Pray For Paris (Canceled),Journalism,GBP,2015-12-04 00:00:00,3000.0,2015-11-06 08:26:00,0.0,canceled,0.0,GB,0.0,27
1327,1963748507,BPOW!!! Battery Powered Orchestra Workshop,Music,USD,2013-08-10 00:00:00,1000.0,2013-07-21 22:51:00,1375.72,successful,44.0,US,1375.72,19
1328,978048915,Bucolia: Hijinx in the Hinterlands,Publishing,USD,2015-09-30 00:00:00,3500.0,2015-08-31 22:48:00,3585.0,successful,31.0,US,3585.0,29
1329,301819628,"Marra's Drug Music Video ""Forsaken""",Film & Video,USD,2012-03-16 00:00:00,4000.0,2012-01-16 07:15:00,1540.0,failed,27.0,US,1540.0,59
1330,2048221580,MOONRAY - The Music Of Artie Shaw,Music,USD,2014-11-26 00:00:00,16000.0,2014-10-27 22:26:00,16400.0,successful,156.0,US,16400.0,29
1331,94202096,"""STALKER"" the MOVIE Suspense Crime Drama Feat Claudia Jordan",Film & Video,USD,2014-09-28 00:00:00,10000.0,2014-07-30 02:18:00,200.0,failed,4.0,US,200.0,59
1332,201210506,"Edible cupcake toppers: scrabble letters, bikes & zombies!",Food,GBP,2013-10-04 00:00:00,3000.0,2013-09-04 17:09:00,299.0,failed,9.0,GB,464.88,29
1333,1523152247,Miniature Multiverse: Volume One (Canceled),Art,USD,2011-02-01 00:00:00,470.0,2010-12-22 05:36:00,5.0,canceled,1.0,US,5.0,40
1334,768362076,"Reply Or Delete Film Adaptation "" SECRETS "" Feature Film",Film & Video,USD,2011-02-18 00:00:00,3500.0,2011-01-19 21:23:00,0.0,failed,0.0,US,0.0,29
1335,1325274413,VOODOO DOLLS DOCUMENTARY,Film & Video,USD,2012-08-16 00:00:00,25350.0,2012-07-17 19:22:00,126.0,failed,3.0,US,126.0,29
1336,725539312,Ninja Jimmy: The Origins of The Mask: Phase One,Comics,USD,2015-01-03 00:00:00,2000.0,2014-11-04 05:15:00,1.0,failed,1.0,US,1.0,59
1337,1438879844,Publish 3rd Volume of Christmas Ornament Compendium,Publishing,USD,2013-05-01 00:00:00,15000.0,2013-04-01 22:11:00,0.0,failed,0.0,US,0.0,29
1338,2098235072,Buttcoin The Game,Games,GBP,2015-10-17 00:00:00,5000.0,2015-09-02 03:01:00,2.0,failed,2.0,GB,3.09,44
1339,1810747829,TRES BROTHERS,Film & Video,MXN,2017-05-24 00:00:00,15000.0,2017-04-24 23:30:00,0.0,failed,0.0,MX,0.0,29
1340,1238858468,Dicke Katze & Friends Fat Cat Plush,Crafts,USD,2013-10-09 00:00:00,12000.0,2013-09-09 18:46:00,12884.0,successful,86.0,US,12884.0,29
1341,489418064,A music project with original songs in English and Spanish!,Music,USD,2016-07-29 00:00:00,10000.0,2016-06-29 01:32:00,100.0,failed,3.0,US,75.0,29
1342,403578255,Clock Out Feature Film by Brad Hodge,Film & Video,USD,2013-04-21 00:00:00,2500.0,2013-03-22 19:34:00,570.0,failed,17.0,US,570.0,29
1343,1635639905,WISHFUL THINKING BAND CD PROJECT,Music,USD,2011-09-07 00:00:00,500.0,2011-08-21 22:15:00,45.0,failed,2.0,US,45.0,16
1344,184833192,The Last Five Years @ Edinburgh Fringe 2016,Theater,GBP,2016-06-08 00:00:00,500.0,2016-05-09 14:31:00,501.0,successful,12.0,GB,722.92,29
1345,1812669920,"""Come Out Ahead"" - A Short Film About Going Nowhere",Film & Video,USD,2013-07-15 00:00:00,3499.0,2013-06-20 01:56:00,3553.0,successful,39.0,US,3553.0,24
1346,1392602260,24 Days to Save the World - Game APP (Canceled),Games,USD,2015-05-06 00:00:00,8000.0,2015-04-06 23:11:00,0.0,canceled,0.0,US,0.0,29
1347,1387381911,Children's Book for young readers,Publishing,USD,2012-10-02 00:00:00,2500.0,2012-09-02 19:06:00,0.0,failed,0.0,US,0.0,29
1348,2032395668,Werewolf at Night,Games,USD,2012-02-15 00:00:00,11000.0,2011-12-17 22:55:00,395.0,failed,10.0,US,395.0,59
1349,2061187536,Grid-Hammer: Futuristic Chess Meets American Football,Games,CAD,2013-11-22 00:00:00,50000.0,2013-10-23 23:52:00,2658.0,canceled,54.0,CA,2579.62,29
1350,421792691,Rick and Morty Inspired Enamel Pins by Piniverse,Art,DKK,2017-10-08 00:00:00,2200.0,2017-09-08 15:15:00,0.0,canceled,0.0,DK,0.0,29
1351,1545868660,Paddle for the North,Film & Video,NZD,2014-08-11 00:00:00,25000.0,2014-07-12 02:33:00,3277.0,failed,56.0,NZ,2890.62,29
1352,2088409135,The Unique Automatic All-Around Watch,Design,SEK,2016-10-11 00:00:00,128587.0,2016-09-06 06:03:00,625613.0,successful,134.0,SE,1483.4,34
1353,940520695,Irish Movie Night @ The New York Irish Center,Film & Video,USD,2011-07-23 00:00:00,1100.0,2011-06-23 23:31:00,1100.0,successful,12.0,US,1100.0,29
1354,1825977791,MA Photography Degree Show 2015 - Westminster University,Photography,GBP,2015-09-01 00:00:00,500.0,2015-07-21 16:43:00,816.0,successful,22.0,GB,1272.35,41
1355,1216055931,Bue at 4,Art,USD,2017-08-27 00:00:00,2000.0,2017-06-29 17:33:00,25.0,failed,1.0,US,0.0,58
1356,816024958,Help Fund Tabletop Adventures!,Games,USD,2015-02-01 00:00:00,1000.0,2015-01-12 17:16:00,14.0,failed,4.0,US,14.0,19
1357,1609318930,Conspiracy X The Conspiracies Sourcebook,Games,USD,2012-07-14 00:00:00,5000.0,2012-06-14 19:28:00,23488.0,successful,296.0,US,23488.0,29
1358,1960095379,Mahogany Sugar Co.,Food,USD,2016-12-07 00:00:00,12000.0,2016-10-08 22:53:00,1.0,canceled,1.0,US,1.0,59
1359,1708826340,HF Eyewear: Prescription-Ready Bamboo & Wooden Glasses,Design,USD,2015-11-04 00:00:00,7000.0,2015-10-05 16:41:00,30.0,canceled,1.0,US,30.0,29
1360,1136097636,HEALING HANDS,Crafts,USD,2017-11-25 00:00:00,500.0,2017-10-26 23:25:00,0.0,failed,0.0,US,0.0,29
1361,1140607893,Roomie,Technology,USD,2015-02-16 00:00:00,5000.0,2015-01-17 02:26:00,2.0,failed,2.0,US,2.0,29
1362,1147699149,Making Mustang Guitars a Reality,Crafts,EUR,2016-02-04 00:00:00,3000.0,2016-01-05 22:48:00,620.0,failed,3.0,IE,673.97,29
1363,885713421,Crambs : Let's Make Cupcakes,Food,USD,2014-08-07 00:00:00,69.0,2014-07-08 20:44:00,16.0,failed,6.0,US,16.0,29
1364,1495580693,YouClip App - The Next Big Thing,Technology,USD,2017-05-24 00:00:00,200000.0,2017-04-24 17:10:00,1.0,canceled,1.0,US,0.0,29
1365,1398662681,Blink,Design,USD,2013-02-07 00:00:00,3500.0,2013-01-08 01:00:00,837.0,failed,25.0,US,837.0,29
1366,1409048805,Rally Round the Flag,Games,USD,2015-07-13 00:00:00,25000.0,2015-06-03 03:01:00,30048.65,successful,116.0,US,30048.65,39
1367,1106664852,SwapBots - The Augmented Reality Toy & Video Game by Parents,Technology,GBP,2017-04-12 00:00:00,25000.0,2017-03-01 17:57:00,25617.83,successful,383.0,GB,3038.24,41
1368,175050706,Live Edge Furniture & Decor,Design,USD,2017-04-29 00:00:00,1000.0,2017-03-30 16:54:00,57.0,failed,2.0,US,86.0,29
1369,1953537611,"JingSlingers ""Food with Benefits"" SuperFood Cookbook",Food,USD,2015-08-22 00:00:00,35000.0,2015-07-15 14:31:00,41128.0,successful,499.0,US,41128.0,37
1370,1956454120,Kinderblock 66 (Canceled),Film & Video,USD,2012-05-12 00:00:00,30000.0,2012-03-22 23:20:00,75.0,canceled,3.0,US,75.0,50
1371,89350158,La Diabla: Female Comic Book Antihero,Comics,USD,2011-12-22 00:00:00,17500.0,2011-11-22 23:56:00,170.0,failed,8.0,US,170.0,29
1372,438234617,Boom Binder,Design,USD,2012-04-12 00:00:00,5000.0,2012-03-03 23:27:00,5078.0,successful,79.0,US,5078.0,39
1373,39763711,"""Brain Donor Digest"" -1st Limited Edition Ashcan (minicomic)",Comics,USD,2012-10-16 00:00:00,9995.0,2012-09-19 00:59:00,25.0,failed,2.0,US,25.0,26
1374,744887991,Laptop For the Ghost (Canceled),Games,USD,2014-08-08 00:00:00,3500.0,2014-07-09 23:38:00,0.0,canceled,0.0,US,0.0,29
1375,1009872058,The Chap MINI...The REFILLABLE Lip Balm Tube and Holder,Design,USD,2017-10-05 00:00:00,500.0,2017-09-05 21:03:00,603.0,successful,25.0,US,384.0,29
